,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,R1,R2,R3,R4,R5
M1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,?,?,?,?
M2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?
M3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,?,?,?,?
M4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?
M5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4,?,?
M6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?
M7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4,?
M8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4,?
M9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?
M10,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
M11,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
M12,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
M13,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?
M14,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,?,?,?
M15,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?
R1,3,1,2,?,?,?,?,?,?,?,?,?,?,?,?,?,3,2,?,?
R2,?,?,?,?,?,?,?,?,?,?,?,?,7,3,1,3,?,6,2,5
R3,?,?,?,5,4,1,?,?,?,?,?,?,?,?,?,2,6,?,4,?
R4,?,?,?,?,?,?,4,4,1,?,?,?,?,?,?,?,2,4,?,1
R5,?,?,?,?,?,?,?,?,?,5,6,1,?,?,?,?,5,?,1,?
